Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Belize,BLZ,Government Effectiveness: Percentile Rank,GE.PER.RNK,48.27586,53.92157,41.95122,38.83495,36.8932,40.19139,41.14833,42.65403,44.54976,44.54976,25.96154,25.96154,25.96154,27.40385,30.28846
Belize,BLZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,49.26109,54.41177,42.15686,38.34951,37.37864,36.84211,37.32058,34.59716,34.59716,34.12322,33.17308,36.05769,31.25,31.25,26.44231
Belize,BLZ,Rule of Law: Percentile Rank,RL.PER.RNK,46.41148,46.41148,53.11005,52.15311,49.03846,44.07583,44.54976,38.96714,41.31455,40.84507,25.96154,27.88461,18.26923,15.86539,20.19231
Belize,BLZ,Voice and Accountability: Percentile Rank,VA.PER.RNK,73.55769,71.15385,63.46154,63.46154,67.78846,70.14218,68.72038,68.07512,69.01408,69.01408,65.02463,66.99507,66.50246,66.99507,61.08374
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,60.19418,49.02913,48.79227,49.75845,50.96154,45.0237,49.2891,51.65877,52.1327,53.5545,48.09524,49.04762,48.57143,47.14286,46.19048
Benin,BEN,Control of Corruption: Percentile Rank,CC.PER.RNK,37.56097,20.4878,33.65854,37.37864,36.8932,30.14354,30,33.17535,20.85308,24.64455,29.80769,33.17308,34.13462,33.65385,41.34615
Benin,BEN,Government Effectiveness: Percentile Rank,GE.PER.RNK,45.3202,31.86275,32.68293,34.95146,39.32039,35.88517,33.01435,36.96682,36.49289,36.96682,36.05769,30.28846,33.65385,25.96154,32.69231
Benin,BEN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,33.99015,25.98039,38.23529,35.43689,34.95146,39.71292,41.14833,40.28436,38.86256,37.44076,31.25,30.76923,30.28846,33.17308,38.94231
Benin,BEN,Rule of Law: Percentile Rank,RL.PER.RNK,36.84211,35.4067,36.36364,36.36364,36.53846,31.27962,29.85782,30.51643,33.33333,34.2723,36.05769,33.65385,30.76923,30.28846,26.92308
Benin,BEN,Voice and Accountability: Percentile Rank,VA.PER.RNK,51.44231,49.51923,57.69231,57.69231,57.69231,57.8199,56.87204,54.46009,54.92958,55.86855,57.14286,58.62069,60.59113,59.1133,57.63547
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,54.36893,59.70874,63.28502,57.97102,56.73077,60.18958,53.5545,57.34597,58.29384,58.29384,47.14286,45.23809,47.14286,46.66667,41.90476
Bermuda,BMU,Control of Corruption: Percentile Rank,CC.PER.RNK,87.80488,88.29269,88.29269,88.83495,87.86407,88.03828,88.09524,88.15166,87.20379,86.72986,87.01923,87.01923,87.5,86.53846,86.53846
Bermuda,BMU,Government Effectiveness: Percentile Rank,GE.PER.RNK,84.23645,82.35294,81.95122,82.03883,81.06796,81.33971,79.9043,80.09479,80.56872,80.56872,77.88461,79.32692,87.98077,89.90385,88.94231
Bermuda,BMU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,89.65517,90.68627,91.17647,90.7767,90.7767,91.38756,89.95216,90.04739,88.6256,89.09953,77.88461,78.36539,78.36539,77.88461,77.40385
Bermuda,BMU,Rule of Law: Percentile Rank,RL.PER.RNK,84.689,78.4689,73.20574,77.03349,77.88461,77.25118,84.83412,84.97652,85.44601,85.44601,59.13462,78.84615,79.80769,79.32692,78.84615
Bermuda,BMU,Voice and Accountability: Percentile Rank,VA.PER.RNK,85.09615,85.57692,80.28846,78.36539,79.32692,77.25118,78.19905,78.87324,80.75117,81.22066,..,..,..,..,..
Bermuda,BMU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,77.66991,71.84466,70.04831,72.94686,73.07692,70.61611,79.62085,80.09479,81.51659,81.04266,77.61905,83.33334,85.2381,84.7619,90.95238
Bhutan,BTN,Control of Corruption: Percentile Rank,CC.PER.RNK,76.58537,78.04878,77.56097,77.66991,77.66991,77.99043,79.04762,76.77725,78.67299,77.72512,87.5,82.21154,82.21154,91.82692,91.82692
Bhutan,BTN,Government Effectiveness: Percentile Rank,GE.PER.RNK,58.62069,62.7451,61.95122,63.59223,65.04855,68.42105,69.85646,71.56398,69.19431,65.40285,62.5,67.78846,70.19231,71.63461,67.30769
Bhutan,BTN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,20.68966,45.58823,29.90196,24.75728,22.81553,13.8756,10.52632,11.37441,12.32228,14.21801,16.34615,26.92308,26.92308,38.94231,39.42308
Bhutan,BTN,Rule of Law: Percentile Rank,RL.PER.RNK,60.76555,59.33014,58.85167,60.28708,62.01923,61.13744,60.66351,60.56338,60.09389,60.56338,67.78846,70.19231,68.75,74.03846,71.63461
Bhutan,BTN,Voice and Accountability: Percentile Rank,VA.PER.RNK,20.67308,16.82692,18.75,24.03846,31.73077,32.70142,34.59716,34.2723,39.90611,43.19249,44.82759,46.30542,46.30542,46.79803,49.7537
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,91.26214,92.23301,94.68599,65.70049,70.19231,73.93365,71.56398,71.09005,71.56398,70.14218,88.57143,81.90476,90.95238,89.04762,88.57143
Bolivia,BOL,Control of Corruption: Percentile Rank,CC.PER.RNK,24.87805,24.87805,39.02439,39.80582,35.92233,28.70813,39.04762,34.12322,27.01422,34.59716,30.28846,26.92308,25,28.36539,28.84615
Bolivia,BOL,Government Effectiveness: Percentile Rank,GE.PER.RNK,33.49754,29.41176,27.80488,32.03883,31.5534,33.49282,37.79904,39.81042,43.12796,43.12796,28.84615,29.32692,33.17308,37.98077,39.90385
Bolivia,BOL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,47.78325,25.4902,19.60784,16.99029,18.93204,21.05263,23.44498,24.17062,22.74882,24.17062,20.67308,19.23077,17.30769,16.34615,15.86539
Bolivia,BOL,Rule of Law: Percentile Rank,RL.PER.RNK,30.14354,27.7512,23.92344,22.48804,17.30769,14.21801,15.16588,16.90141,15.96244,15.02347,12.98077,10.57692,9.615385,9.615385,9.615385
Bolivia,BOL,Voice and Accountability: Percentile Rank,VA.PER.RNK,43.75,44.23077,49.51923,47.59615,48.07692,48.81517,47.39336,46.47887,45.53991,46.47887,48.27586,46.79803,45.3202,45.81281,44.33498
Bolivia,BOL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,23.78641,19.41748,22.70531,19.32367,23.55769,27.48815,32.22749,33.17535,33.17535,36.49289,33.33333,36.66667,36.66667,34.28571,38.09524
Bosnia and Herzegovina,BIH,Control of Corruption: Percentile Rank,CC.PER.RNK,44.87805,50.73171,44.39024,41.26213,42.71844,42.58373,44.76191,47.8673,47.39336,50.23697,47.59615,43.26923,37.01923,37.01923,31.73077
Bosnia and Herzegovina,BIH,Government Effectiveness: Percentile Rank,GE.PER.RNK,29.55665,25.98039,32.19512,20.38835,33.49514,26.79426,25.83732,25.59242,39.81042,40.28436,36.53846,33.17308,39.42308,34.61538,28.36539
Bosnia and Herzegovina,BIH,Regulatory Quality: Percentile Rank,RQ.PER.RNK,47.29064,30.39216,35.29412,45.63107,51.45631,51.19617,49.76077,52.60664,52.1327,51.65877,50.96154,47.59615,48.55769,48.07692,45.19231
Bosnia and Herzegovina,BIH,Rule of Law: Percentile Rank,RL.PER.RNK,37.32058,37.32058,39.23445,38.75598,40.86538,45.0237,44.07583,45.07042,49.29578,51.17371,49.03846,46.15385,46.15385,47.11538,46.63462
Bosnia and Herzegovina,BIH,Voice and Accountability: Percentile Rank,VA.PER.RNK,55.76923,58.17308,53.36538,52.88462,49.03846,48.34123,45.49763,42.723,45.07042,43.66197,46.30542,43.34975,41.87192,39.40887,37.43842
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,45.63107,30.58252,31.40097,25.12077,27.88461,23.69668,24.64455,20.37915,28.43602,34.12322,44.76191,31.90476,30.95238,32.38095,30.95238
Botswana,BWA,Control of Corruption: Percentile Rank,CC.PER.RNK,80.48781,83.90244,80,80.09708,82.03883,79.42583,81.90476,79.62085,78.19905,79.14692,78.36539,77.40385,80.76923,78.84615,77.88461
Botswana,BWA,Government Effectiveness: Percentile Rank,GE.PER.RNK,71.92118,72.05882,69.2683,72.33009,70.87379,66.98565,67.46411,66.82465,67.29858,65.87678,66.34615,71.15385,71.15385,68.75,65.38461
Botswana,BWA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,71.92118,70.58823,65.68627,65.53398,65.04855,66.02871,66.02871,67.77251,72.51185,69.19431,72.11539,68.26923,70.19231,69.71154,68.75
Botswana,BWA,Rule of Law: Percentile Rank,RL.PER.RNK,70.33493,69.37799,67.46411,71.29186,71.15385,68.72038,68.24644,69.01408,70.42254,68.5446,74.03846,72.11539,71.15385,69.23077,68.75
Botswana,BWA,Voice and Accountability: Percentile Rank,VA.PER.RNK,72.59615,65.86539,62.5,61.53846,61.53846,58.76777,60.66351,60.09389,64.31925,63.84977,61.08374,61.57635,58.62069,60.09852,62.56158
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,78.15534,83.00971,81.64251,85.50725,84.61539,82.93839,83.41232,85.30806,88.6256,88.15166,84.28571,87.61905,83.33334,86.19048,83.33334
Brazil,BRA,Control of Corruption: Percentile Rank,CC.PER.RNK,56.58537,52.68293,54.14634,55.33981,59.2233,56.45933,60,63.03318,58.29384,55.92417,46.63462,42.78846,42.78846,36.05769,40.38462
Brazil,BRA,Government Effectiveness: Percentile Rank,GE.PER.RNK,58.12808,52.94118,43.90244,48.05825,52.42719,51.67464,54.06699,50.7109,49.76303,50.7109,47.59615,48.07692,46.63462,41.82692,36.05769
Brazil,BRA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,55.17241,55.39216,53.92157,53.39806,54.36893,54.54546,55.02392,55.92417,55.45024,54.50237,51.44231,48.07692,46.63462,51.44231,39.90385
Brazil,BRA,Rule of Law: Percentile Rank,RL.PER.RNK,41.62679,39.23445,44.01914,43.54067,46.15385,50.7109,55.92417,56.33803,53.05164,52.58216,56.25,51.44231,49.03846,43.26923,44.23077
Brazil,BRA,Voice and Accountability: Percentile Rank,VA.PER.RNK,60.57692,63.94231,61.05769,63.94231,63.94231,62.55924,65.87678,63.38028,62.9108,60.56338,62.06897,62.06897,62.06897,61.57635,60.59113
Brazil,BRA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,36.40777,37.86408,35.2657,32.85024,33.65385,51.18483,45.97157,41.23223,46.4455,36.96682,42.85714,34.28571,31.90476,30.47619,31.90476
Brunei Darussalam,BRN,Control of Corruption: Percentile Rank,CC.PER.RNK,68.29269,62.43903,61.95122,62.13592,71.35922,79.9043,78.09524,77.25118,71.56398,72.98578,69.71154,69.23077,70.19231,75,79.80769
Brunei Darussalam,BRN,Government Effectiveness: Percentile Rank,GE.PER.RNK,66.00985,70.58823,78.04878,79.61165,78.64078,77.51196,77.99043,77.25118,76.30331,74.88152,82.21154,82.21154,82.21154,84.13461,87.01923
Brunei Darussalam,BRN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,84.72906,75.98039,77.45098,79.61165,74.27184,82.29665,82.29665,84.36019,84.83412,82.46445,79.80769,76.92308,71.15385,75.48077,74.51923
Brunei Darussalam,BRN,Rule of Law: Percentile Rank,RL.PER.RNK,62.67942,58.85167,57.41627,62.20096,65.38461,72.03792,72.51185,76.52582,73.23943,68.07512,69.23077,66.82692,71.63461,74.51923,75
Brunei Darussalam,BRN,Voice and Accountability: Percentile Rank,VA.PER.RNK,24.03846,24.51923,18.26923,18.26923,19.23077,28.90995,29.85782,29.10798,30.98592,30.98592,29.06404,26.10837,23.15271,22.6601,24.63054
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,97.57281,91.26214,89.85507,90.82126,89.90385,97.15639,93.36493,86.72986,75.35545,87.20379,94.7619,93.80952,91.42857,90,91.90476
Bulgaria,BGR,Control of Corruption: Percentile Rank,CC.PER.RNK,58.04878,58.04878,56.09756,52.42719,49.51456,52.63158,53.33333,51.65877,51.18483,48.81517,50.48077,49.51923,50.96154,50.96154,50.96154
Bulgaria,BGR,Government Effectiveness: Percentile Rank,GE.PER.RNK,63.05419,60.78431,54.63415,53.8835,53.39806,59.80861,59.33014,60.18958,60.66351,59.71564,57.69231,61.05769,64.90385,63.46154,62.98077
Bulgaria,BGR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,72.4138,69.11765,68.13725,70.87379,72.81554,72.72727,74.16268,70.61611,69.66824,68.24644,70.67308,70.67308,73.55769,72.59615,72.59615
Bulgaria,BGR,Rule of Law: Percentile Rank,RL.PER.RNK,49.2823,50.23923,51.19617,53.11005,52.40385,54.50237,53.08057,52.11267,52.11267,52.11267,56.73077,54.32692,52.40385,51.92308,53.36538
Bulgaria,BGR,Voice and Accountability: Percentile Rank,VA.PER.RNK,66.34615,66.34615,65.86539,68.26923,65.86539,64.92891,64.45498,61.50235,61.50235,58.21596,59.60591,61.08374,59.1133,58.62069,59.1133
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,45.14563,51.45631,57.48792,56.03865,56.25,55.92417,57.8199,55.92417,58.76777,53.08057,49.52381,46.66667,49.04762,59.52381,60.47619
Burkina Faso,BFA,Control of Corruption: Percentile Rank,CC.PER.RNK,53.17073,53.65854,43.90244,46.60194,47.08738,44.97608,43.80952,43.60189,37.91469,36.49289,38.46154,48.55769,52.88462,53.36538,53.36538
Burkina Faso,BFA,Government Effectiveness: Percentile Rank,GE.PER.RNK,36.94581,34.31372,26.34146,24.75728,38.34951,34.92823,35.4067,36.49289,31.75356,29.85782,29.32692,30.76923,34.13462,31.25,31.25
Burkina Faso,BFA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,42.36453,41.17647,43.13726,46.1165,48.05825,50.23923,47.84689,47.39336,47.39336,47.39336,42.78846,40.86538,37.98077,34.61538,36.05769
Burkina Faso,BFA,Rule of Law: Percentile Rank,RL.PER.RNK,35.4067,36.84211,42.10526,42.10526,44.23077,48.81517,49.2891,44.60094,42.25352,37.55869,33.17308,34.61538,35.09615,39.42308,34.61538
Burkina Faso,BFA,Voice and Accountability: Percentile Rank,VA.PER.RNK,35.09615,34.13462,34.61538,36.53846,38.46154,37.91469,37.91469,37.55869,38.02817,39.90611,35.96059,42.85714,47.78325,48.27586,43.84237
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,42.23301,43.20388,50.72464,54.58937,49.03846,45.97157,41.23223,28.90995,27.01422,21.80095,20,25.23809,16.66667,15.71429,13.33333
Burundi,BDI,Control of Corruption: Percentile Rank,CC.PER.RNK,20.4878,18.04878,12.19512,9.223301,13.1068,11.48325,10.95238,8.530806,1.421801,2.369668,8.653846,9.134615,10.09615,9.134615,5.288462
Burundi,BDI,Government Effectiveness: Percentile Rank,GE.PER.RNK,6.896552,9.313725,12.68293,7.76699,12.13592,13.39713,12.91866,14.21801,7.582938,14.21801,12.98077,11.53846,7.211538,8.173077,8.173077
Burundi,BDI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,11.33005,7.843137,12.2549,9.708738,8.737864,10.52632,12.91866,16.58768,19.90521,22.27488,27.40385,27.40385,20.67308,18.26923,13.46154
Burundi,BDI,Rule of Law: Percentile Rank,RL.PER.RNK,5.263158,12.44019,17.70335,13.8756,15.86539,12.32228,11.37441,13.61502,14.08451,14.08451,14.90385,9.615385,7.211538,7.211538,5.769231
Burundi,BDI,Voice and Accountability: Percentile Rank,VA.PER.RNK,12.01923,28.36539,27.40385,26.92308,28.84615,29.38389,20.85308,21.12676,23.47418,21.59624,21.18227,13.30049,7.881773,6.403941,5.418719
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,0.9708738,6.796116,9.178744,9.661836,9.134615,12.79621,6.635071,4.739336,5.687204,8.530806,20.47619,5.714286,5.714286,4.285714,7.619048
Cabo Verde,CPV,Control of Corruption: Percentile Rank,CC.PER.RNK,70.7317,70.2439,77.07317,79.12621,78.15534,77.51196,77.61905,78.67299,77.25118,77.25118,79.32692,79.80769,78.84615,80.28846,78.36539
Cabo Verde,CPV,Government Effectiveness: Percentile Rank,GE.PER.RNK,56.15763,48.03922,60,65.04855,57.28156,57.41627,55.02392,60.66351,59.24171,58.76777,56.73077,60.09615,57.69231,59.13462,64.42308
Cabo Verde,CPV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,43.34975,44.11765,49.01961,50,52.91262,53.58852,52.15311,54.50237,54.02843,48.81517,48.07692,45.19231,42.78846,46.15385,43.26923
Cabo Verde,CPV,Rule of Law: Percentile Rank,RL.PER.RNK,61.72249,61.72249,68.42105,69.85646,67.30769,64.92891,64.45498,65.7277,66.66666,66.19718,74.51923,71.15385,63.46154,64.90385,67.78846
Cabo Verde,CPV,Voice and Accountability: Percentile Rank,VA.PER.RNK,68.75,62.5,72.59615,72.59615,74.51923,73.45972,73.93365,76.52582,76.05634,74.17841,75.36946,75.36946,76.84729,76.84729,79.80296
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,83.00971,68.93204,79.71014,77.77778,74.51923,74.88152,75.35545,69.19431,72.98578,69.66824,58.57143,74.28571,76.19048,72.38095,71.90476
Cambodia,KHM,Control of Corruption: Percentile Rank,CC.PER.RNK,14.14634,10.2439,7.317073,10.19417,5.825243,10.04785,7.142857,6.161138,13.27014,12.79621,11.53846,12.01923,9.134615,8.653846,8.653846
Cambodia,KHM,Government Effectiveness: Percentile Rank,GE.PER.RNK,17.73399,15.68627,17.56098,17.47573,15.53398,18.66029,18.18182,19.90521,22.74882,19.43128,25,25,24.03846,25.48077,32.21154
Cambodia,KHM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,32.51231,32.84314,28.43137,33.00971,36.8932,34.44976,35.88517,31.27962,39.81042,40.28436,35.57692,31.73077,34.13462,32.21154,32.69231
Cambodia,KHM,Rule of Law: Percentile Rank,RL.PER.RNK,8.61244,10.52632,10.52632,12.44019,11.53846,13.74408,12.79621,15.02347,16.90141,15.49296,15.86539,14.90385,12.98077,13.46154,11.05769
Cambodia,KHM,Voice and Accountability: Percentile Rank,VA.PER.RNK,22.11539,18.75,21.63461,21.63461,21.15385,22.27488,21.80095,22.06573,20.18779,19.71831,18.71921,18.2266,18.2266,15.76355,13.7931
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,30.58252,34.95146,33.81643,31.88406,34.61538,27.01422,27.48815,36.49289,41.23223,41.70616,46.19048,49.52381,53.80952,50.47619,51.42857
Cameroon,CMR,Control of Corruption: Percentile Rank,CC.PER.RNK,11.70732,11.21951,13.65854,16.50485,15.53398,17.22488,14.28571,12.32228,8.056872,9.952606,10.57692,12.98077,11.53846,11.05769,11.05769
Cameroon,CMR,Government Effectiveness: Percentile Rank,GE.PER.RNK,25.12315,20.09804,18.53658,20.87379,20.87379,21.05263,19.61723,18.95735,20.37915,18.48341,21.63461,21.63461,22.11539,20.19231,19.71154
Cameroon,CMR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,24.63054,19.11765,21.07843,20.38835,20.38835,24.40191,24.88038,23.22275,21.32701,18.95735,19.71154,16.82692,23.07692,20.19231,20.19231
Cameroon,CMR,Rule of Law: Percentile Rank,RL.PER.RNK,11.96172,11.48325,11.96172,11.96172,12.98077,13.27014,13.74408,14.55399,15.49296,14.55399,17.78846,15.38461,13.94231,14.90385,12.5
Cameroon,CMR,Voice and Accountability: Percentile Rank,VA.PER.RNK,19.71154,17.78846,19.23077,19.23077,18.26923,17.06161,17.06161,19.24883,17.37089,17.84038,21.67488,22.6601,21.18227,20.19704,18.2266
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,32.52427,40.29126,39.13044,34.29952,26.92308,29.85782,22.74882,26.54029,26.54029,27.48815,12.38095,15.2381,13.33333,12.38095,8.571428
Canada,CAN,Control of Corruption: Percentile Rank,CC.PER.RNK,92.19512,93.65854,95.60976,95.14563,95.63107,96.65072,96.19048,95.26067,95.26067,95.26067,94.23077,95.19231,96.15385,95.67308,94.71154
Canada,CAN,Government Effectiveness: Percentile Rank,GE.PER.RNK,95.07389,97.05882,97.56097,94.66019,95.14563,95.69378,95.69378,96.20853,95.26067,97.15639,95.19231,94.71154,95.19231,97.11539,94.71154
Canada,CAN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,94.58128,93.62745,93.62745,94.17476,95.63107,96.65072,96.17225,95.7346,95.7346,95.26067,97.59615,93.75,94.23077,97.59615,93.75
Canada,CAN,Rule of Law: Percentile Rank,RL.PER.RNK,94.73684,93.77991,96.65072,96.17225,96.15385,96.68246,96.68246,94.3662,95.30516,95.30516,95.19231,95.67308,96.63461,95.67308,94.71154
Canada,CAN,Voice and Accountability: Percentile Rank,VA.PER.RNK,97.11539,93.75,95.67308,95.19231,95.19231,95.26067,93.83886,94.3662,94.3662,95.30516,95.56651,96.05911,96.05911,96.05911,96.05911
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,76.21359,72.81554,82.6087,82.1256,85.09615,89.09953,81.04266,86.25592,89.09953,86.72986,92.85714,95.2381,93.80952,88.09524,84.7619
Cayman Islands,CYM,Control of Corruption: Percentile Rank,CC.PER.RNK,86.82927,88.29269,88.29269,88.83495,77.18446,84.21053,84.28571,88.6256,88.15166,89.09953,81.73077,81.73077,68.75,69.23077,68.26923
Cayman Islands,CYM,Government Effectiveness: Percentile Rank,GE.PER.RNK,87.68473,88.23529,87.80488,86.8932,86.40777,85.64594,85.64594,84.83412,85.78199,84.83412,85.57692,84.61539,85.09615,85.57692,85.57692
Cayman Islands,CYM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,90.6404,90.68627,91.17647,90.7767,84.46602,84.21053,83.73206,83.88625,81.99052,83.41232,76.44231,75.96154,75.96154,75.96154,80.76923
Cayman Islands,CYM,Rule of Law: Percentile Rank,RL.PER.RNK,86.1244,78.4689,85.64594,85.16747,85.09615,78.19905,79.14692,76.99531,76.52582,77.46479,73.07692,77.40385,77.88461,76.92308,76.44231
Cayman Islands,CYM,Voice and Accountability: Percentile Rank,VA.PER.RNK,77.40385,75.48077,72.11539,70.67308,70.19231,64.45498,66.35071,66.19718,65.25822,65.25822,63.05419,62.56158,63.05419,62.06897,64.03941
Cayman Islands,CYM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,93.68932,90.29126,89.37198,89.37198,89.42308,88.15166,88.6256,96.68246,79.14692,82.46445,86.66666,90.95238,91.90476,91.90476,90
Central African Republic,CAF,Control of Corruption: Percentile Rank,CC.PER.RNK,3.902439,8.292683,8.292683,8.252427,11.65049,18.18182,18.09524,18.48341,16.58768,12.32228,11.05769,7.211538,8.653846,11.53846,10.57692
