Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Botswana,BWA,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.30488925316113,3.26255403605122,4.28993297515968,5.28,6.25,6.15,6,9,16,30,36.74474744423,37.3120503733278,39.36299738,47,..
Brazil,BRA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,35.6536354825459,46.3179916360703,53.1009326612423,63.6300537100205,78.4466588674139,87.3632651117735,100.621491190432,118.653295978176,124.605885194922,134.851428435333,138.451183325239,126.087955936841,118.385594532304,105.014206951291,98.8434998665652
Brazil,BRA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.7159536896964,1.73741488900733,2.53338682188849,4.00222703946469,5.21631782374081,6.0499284457689,7.20485826140831,9.02872839698239,9.59401130726349,10.6252832081066,11.8208275889014,12.4625898844745,13.0289004790786,13.909125368877,14.9105384753642
Brazil,BRA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,28.2504588911243,44.0929577364671,70.5463934841085,86.830261358838,112.337642626281,158.960819671883,410.044364010161,1581.63855431217,2036.38400853647
Brazil,BRA,Individuals using the Internet (% of population),IT.NET.USER.ZS,19.073672274442,21.022747248827,28.1783801797929,30.88,33.83,39.22,40.65,45.69,48.56,51.04,54.5510018796392,58.3279517340924,60.87254007,67.47128452,70.4342825404361
British Virgin Islands,VGB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,82.6446280991736,88.1327355634747,173.937645622989,170.986543858387,164.54323952117,169.993019197208,185.135369362499,188.913035979165,196.195801317234,135.203542837677,148.90962572269,134.064827863902
British Virgin Islands,VGB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,28.4404009024002,24.7499460315176,25.7812775874854,25.9511343804537,21.4303047110618,22.0531925902929,22.8457738748628,21.1820814171351,16.915170571728,15.8210858331656
British Virgin Islands,VGB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,611.642800604447,776.863589816025,2652.70506108202,9013.06894997747,15247.1627168926,38110.592755214,21597.6835292114,355546.539540859,330716.059324878
British Virgin Islands,VGB,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,36,37,37.4,37.6,..,..,..,77.7014296797074,77.7042682926829,..
Brunei Darussalam,BRN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,56.3259355707461,63.788296258155,81.4015983233539,97.6459136186044,105.122541978436,107.547680942731,111.953808864622,112.566550161549,117.73256906832,115.922269120545,110.319228638574,111.683823121808,124.691043353978,128.331366188191,131.934222765134
Brunei Darussalam,BRN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.74218839116052,2.22560624900716,2.42098184263618,3.09815582787727,4.45178311163589,5.21716253457878,5.58322998306943,5.88918128060799,4.97482386732466,6.81393893986712,7.38440438393339,8.29704005957962,8.60409718913768,9.67599823781489,11.5282670067115
Brunei Darussalam,BRN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,41.1685698553439,58.4218975432322,122.810403294326,150.832919160973,241.599535347964,573.622522637603,612.196283944736,1620.83336278161,1988.52112774558
Brunei Darussalam,BRN,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.7156041447864,36.4663919475782,42.1863491609307,44.68,46,49,53,56,60.2730650423193,64.5,68.77,71.2,90,94.8666916411293,..
Bulgaria,BGR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,61.0710876901575,81.2404432336208,108.156244545284,130.630928724379,138.608338792467,139.891668081664,137.37280821785,141.964763201941,146.996558359739,143.850444603687,130.932797434487,127.707830045553,125.474384409405,120.140447429082,118.93968014104
Bulgaria,BGR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0858788384005851,2.15259292292586,5.0409041422029,8.30280101870584,11.2113536167245,13.3542953628367,15.1477681909568,17.0328718668049,18.1585145247418,19.499792046406,20.4383294464013,22.4249872321796,23.7360340595079,25.2966725256827,27.0001679049658
Bulgaria,BGR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,62.3343693999634,101.383607264129,251.714781283261,322.500056778179,635.249084363681,679.855965269391,4043.45114117608,32308.3256559157,38228.3232747968
Bulgaria,BGR,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.13,19.97,27.09,33.64,39.67,45,46.23,47.9799930506026,51.8999876658503,53.0615,55.49,56.6563,59.82554766,63.41010138,64.78201069118
Burkina Faso,BFA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.03853960636715,4.72028985399268,7.35116105254572,13.0370141890754,20.5868387597453,25.2532874432224,36.5765500088849,47.7685708161709,60.2012714427811,65.8409626783211,71.0472517105907,79.7702884229721,82.6115256722801,93.5036534228677,97.9122714232959
Burkina Faso,BFA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.00118183634191262,0.0028609894404158,0.0124013173308374,0.0472354061224019,0.0698855832903611,0.0789044493338594,0.0878231939998015,0.0874460644078848,0.0864629850259362,0.0759220010092085,0.0307516818747608,0.0516492419035368,0.0664151179772006,0.0644029036482335,0.0699593640289789
Burkina Faso,BFA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.25632453557038,0.248726659412554,0.603454924270631,0.702873434459249,0.739223668440671,1.4908376431425,1.82341042319318,1.92775764689357,2.5314488215726
Burkina Faso,BFA,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.400295285492178,0.469914488656657,0.632707564461829,0.75,0.92,1.13,2.4,3,3.72503491597675,9.1,9.4,14,13.96,16,..
Burundi,BDI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.41004387036851,2.07743200076254,2.6288639535301,3.43414717533763,5.91407786906933,10.9643415291007,19.3419315454997,21.3719494293963,24.3037953326351,26.5907088159051,32.4376270976735,49.1897760144409,51.0852264899058,54.6836760884967,56.5347074737722
Burundi,BDI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,0.00196896371716722,0.00190529084979306,0.00405735532819509,0.00554786197455217,0.00759248227447407,0.016079174104857,0.0172688781598365,0.0358168233755215,0.0376144344081018,0.0361503013895145,0.0352113495261993
Burundi,BDI,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.461063105476715,0.446508006000175,0.432620072619605,0.314455882835415,0.609489941231964,0.787399249805365,1.52555330388126,4.61807418178809,5.99532293225339
Burundi,BDI,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.349060461879596,0.542142865759056,0.657592590351907,0.7,0.81,0.9,1,1.11,1.21999994477793,1.2642181112,1.38,4.86622446359511,5.17362677652886,2.6607485347534,..
Cabo Verde,CPV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,14.4059463401494,17.6491041655868,23.2022507832982,32.0405843472403,57.7466194716768,59.7161121168099,75.4831991620894,79.4674626195483,84.1806288162934,97.5984273509618,118.350824182715,116.527138046625,113.331551023636,113.909075010512,112.24072074988
Cabo Verde,CPV,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0619775435430569,0.202361823804834,0.386640237014302,0.806845451100914,1.53480769150781,2.25450047362592,3.26212717241715,4.27617533681997,3.92945856878482,4.14305478477688,3.68069986551437,3.157355124318,2.9259375011767,2.78940572802131,2.87935825454652
Cabo Verde,CPV,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,24.3578657638018,28.0642109145725,61.3575860738072,62.5307768667391,75.2504973286074,74.3220967216332,112.963290695967,260.466570045972,498.375223211412
Cabo Verde,CPV,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.31883206957883,6.07408710659813,6.80891100753313,8.28321981953034,14,21,30,32,34.74,37.5,40.26,42.68,50.32281787,57.16214635,..
Cambodia,KHM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,6.59321198404864,8.00099206274465,12.7740552938189,18.8839559642052,30.5175069076741,44.474074906603,56.9497153899062,94.6055967149845,129.2593245106,134.860017734202,133.89621907829,134.333852872891,126.316974213087,116.012858438435,119.491517183728
Cambodia,KHM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.00596947805868594,0.00753389083120965,0.021517010049705,0.0617691774290016,0.119520299652099,0.212862515507034,0.249199774290655,0.151291933396064,0.201171087166876,0.217271919720661,0.43281931988229,0.537991459037682,0.619302243038503,0.8347153851838,1.02278232238296
Cambodia,KHM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.698704015843253,1.23784309142235,2.97690449833273,3.9929904383851,4.64826907952422,10.1794705077546,20.4867434596072,55.1550481485456,81.1087005512315
Cambodia,KHM,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.300436644360101,0.317321781089656,0.468356720063827,0.49,0.51,0.53,1.26,3.1,4.94,6.8,14,6.43319107021405,32.39845171,32.44694856,40
Cameroon,CMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,8.86980380805225,12.7020578670431,17.2080887750736,24.2174677348691,32.0002071401436,40.4454409338411,42.4588253981161,50.1598554470528,61.0095244345369,70.9537409793066,75.1219918020804,77.9482365460104,78.2290059273482,81.9642113739546,73.1901990092348
Cameroon,CMR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.00113909281971149,0.00231018179978417,0.0034169266645318,0.00446691382897309,0.00454777000350532,0.0292705838350767,0.0512427110795035,0.0644441667347366,0.0765492365142214,0.0742046989813707,0.087761511879287,0.192146373290492,0.0682445256919981,0.071330938873704
Cameroon,CMR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.344128462958578,0.43049043191966,0.884326961555887,1.26827114441269,1.80761205717803,2.23191598656181,2.8002378446795,8.54838456902607,5.43300731191573
Cameroon,CMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.976075415490902,1.40265422575955,2.0287447914719,2.93,3.4,3.84,4.3,5,7.5,10,16.2148722257524,20.6801476606263,23.2029719748646,23.20297197,..
Canada,CAN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,47.2097022915942,52.9052248565328,57.6239588502771,61.5758004498768,66.2689420288264,70.5619462377467,75.62882084356,77.7088984708632,79.3768288956856,80.3478461110963,80.7220950160941,82.6193346285958,84.5231216033535,86.2814930648524,89.5800225502327
Canada,CAN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,17.0231523043458,21.7756893207312,24.7226333526211,27.5587706752531,29.5230963873325,30.492418781635,31.677524639825,32.6660501490497,33.4743255188773,34.2652994084857,35.2396849547491,36.4046241734874,36.7933282144513,37.9063731594944,38.9636592335197
Canada,CAN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1282.69790852721,1641.93661564955,2146.09447390179,2362.88540582985,2697.82505421174,3386.89498345625,10221.4412517132,26568.8801187775,30952.3046259172
Canada,CAN,Individuals using the Internet (% of population),IT.NET.USER.ZS,65.9559634648989,71.66,72.4,73.2,76.7,80.3,80.3,83,83,85.8,87.12,90,91.16,91,..
Cayman Islands,CYM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,70.560728153313,164.31862934167,182.418210484825,194.14116296863,182.615721821829,196.484219659448,177.456239412761,167.208611216697,167.634587333356,163.578722552226,149.64994740994,151.066035901756,152.880819575189,152.497554510744,..
Cayman Islands,CYM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,32.5618545211383,33.0700263909475,33.2651044607566,32.5097619129894,32.7775704738967,33.9301208035774,38.5698790428609,44.3636186896507,39.2127091690773,49.2758196333344,..
Cayman Islands,CYM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1676.31281761717,2937.21275787,3935.00457953119,3754.25482213175,4338.67998948199,4973.75413129415,5226.23024181304,6058.50241393456,11531.149686789
Cayman Islands,CYM,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,38.0343830823064,44.5,52,61,64.5,66,69.46594499,69.7,71.4,74.1,77,79,81.0676932508161,..
Central African Republic,CAF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.51519934341362,2.47623924631201,2.67115485437471,8.09907551435085,13.3384315782921,19.9104579118757,22.3224022788531,22.4604103029962,25.7666098039499,30.582669206267,25.8865299859437,27.6529488089701,27.5106298672936,25.5740452125675,27.4144902416612
Central African Republic,CAF,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,0.0183314447418967,0.0136371341190727,..,..,0.04135165150662,0.0162197208004256,0.0134681658468637,0.0130294053105113
Central African Republic,CAF,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,0,0.224005555337772,0.22256001887309,0.220376592744277,0.435158358478234,0.642897048395361
Central African Republic,CAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.223401395464406,0.268195609199012,0.311159173235716,0.375815961044797,1,1.8,2,2.2,3,3.4,3.6,3.8,4,4.33925494461827,..
Chad,TCD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.2635125216659,2.07990128986564,4.45713372051436,8.4891288834264,14.3066786795079,19.734351128926,24.0568213079235,29.6550761710834,34.4338528324762,34.501464513303,38.4347687858353,38.734368107094,38.3590126400424,42.4099670547954,45.1237387603827
Chad,TCD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,0.00256917148198894,0.0027693794648923,0.127813387115433,0.152165666125658,0.111108312413065,0.0741460904130005,0.0803417198315496,0.0352020305377272,0.00220420486372786,0.00215793932042614
Chad,TCD,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.0836670533200091,0.161799351168422,0.0782181896400008,0.151281078428347,0.146374747604193,0.35433412645122,0.343367304263125,0.599329829384782,0.452262088981791
Chad,TCD,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.360920107034467,0.399257700084004,0.581045764229641,0.847224520710968,1.19,1.5,1.7,1.9,2.10000000005453,2.5,2.9,3.5,5,6.49999811951501,..
Channel Islands,CHI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,57.8295458668018,65.31393577137,76.1307160400584,84.4224886639268,88.5585618799997,97.4182269459782,116.349890778252,129.487043199856,137.589054976892,134.657425797343,133.345192136544,129.14406545411,127.972518966924,124.594477694872,134.437321268012
Chile,CHL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.99022083773989,4.37852200504476,6.18573330013555,7.87837046084453,8.5417522281497,9.79899190971839,10.48704014456,11.6704971736568,12.4499241308234,13.0618790977917,14.019498552815,15.1337613546798,15.951283173856,16.5799632591299,17.3562402157918
Chile,CHL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,46.3002686118875,64.4091510664995,102.928981818581,127.42219548955,165.156076997531,223.992483201816,1237.18578018381,7258.19240138255,8073.29319627789
Chile,CHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,28.1779101232438,31.1753470303684,34.4977511736017,35.9,37.3,41.56,45,52.2496072877744,55.05,58,61.11,76.63,83.55858602,82.32748693,..
China,CHN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,25.3063174965841,29.5621417626904,34.448223345945,40.6618488300298,47.37436885065,54.8950034852348,62.7554309257019,71.6494509003658,80.3460379316654,88.305749017053,91.8996288670346,91.8353880011205,96.5266169129623,103.438420811662,115.525812190767
China,CHN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.88496103931419,2.80663232090128,3.79951221280476,4.93419773983402,6.12299560382229,7.6388727625389,9.22969172035534,11.3684902586309,12.6558438014332,13.5721863986977,14.3258017065249,19.6926765080861,22.81370164145,27.7398983250356,28.5351894210131
China,CHN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.19906855397864,1.95739995387351,3.77583392253618,5.15625690668788,9.759065287663,19.6824725426992,47.9115666242343,209.120055972504,446.706827597596
