Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Armenia,ARM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,134.338736858861,111.634715063733,115.206914556863,115.484844636298,118.772363359679,118.421713775139,116.975467475528,118.464230568485,121.259017970726,..
Armenia,ARM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,3.252541688982,5.58216161232704,7.35214271796255,8.38828708567264,9.36973481403196,9.78683346362209,10.1892176232561,10.7076868952669,11.7709354974769,..
Armenia,ARM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,10.4263726058876,18.7725661889396,30.1640403726611,54.528186240675,62.4913516432994,76.5667208900334,189.704462925209,271.324897472128,335.052524310788,..
Armenia,ARM,Individuals using the Internet (% of population),IT.NET.USER.ZS,25,32,37.5,41.9,54.6228058583362,59.1023777148789,64.34602977,64.7448843250726,..,..
Armenia,ARM,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,127498365.954043,101774151.249817,97714200.8555005,110518724.583312,129826001.960323,130547655.885851,173069959.896314,211570799.734425,..,..
Aruba,ABW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,129.636369001367,..,131.630265210608,134.549578805533,134.619461522154,135.133840005367,..,..,..,..
Aruba,ABW,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,18.90153340743,..,..,18.6120454831861,18.5017441748415,18.2095245397303,..,..,..,..
Aruba,ABW,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,88.5225584986574,127.393528408757,253.510140405616,426.526042323016,568.543180372733,757.132862441418,1172.85834159738,977.544938594993,1152.62884406443,..
Aruba,ABW,Individuals using the Internet (% of population),IT.NET.USER.ZS,62,69,74,78.9,83.78,88.661226932496,93.542453865048,97.17,..,..
Aruba,ABW,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,22234636.8715084,24748603.3519553,22234636.8715084,28033847.4860335,25039765.9217877,25115176.5363128,22114095.5307263,..,..,..
Austria,AUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,145.553795867252,154.049523386819,159.816951488122,155.11578811548,150.345713989229,155.215471051983,126.661469635034,123.119295783479,123.535268059385,..
Austria,AUT,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,24.3806472548169,24.8145709097331,25.0546121622017,26.0922240029995,27.3817922572788,28.2935384033941,28.8466122293036,28.4719749121901,28.3544031595517,..
Austria,AUT,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,690.149608939135,1068.4439268925,1613.40623020831,1857.46801554702,2345.32706103046,3081.90763093797,4449.98024418463,7431.71463561626,16692.707400229,..
Austria,AUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,75.17,78.7399930986888,80.0299939169903,80.6188,80.9958249574764,83.9401419315026,84.32374257,87.93558659,87.4791372262556,..
Austria,AUT,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,3689489227.23262,4473265855.36771,5017254226.46928,5808682809.94256,6535996351.72633,5554450588.38635,6098531100.65169,6557980579.10005,..,..
Azerbaijan,AZE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,100.748987457571,110.647285370274,109.288036774455,107.933903775496,111.013461296904,111.165078155973,104.65237263229,102.861054795578,103.921418654959,..
Azerbaijan,AZE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,5.26207641527597,10.6477117733722,14.7829415160267,18.2428516084653,19.9678674367653,19.739232412373,18.525616618579,18.335757496963,19.0050351086689,..
Azerbaijan,AZE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,2.5402205264839,4.90565766227752,10.7575649348135,16.7785217081682,22.9678222907225,33.2665204805178,101.867098894711,259.487663578963,329.298935239955,..
Azerbaijan,AZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,46,50,54.2,73.000001372,75.0000156363396,77,78.2,79,79.7999954887896,..
Azerbaijan,AZE,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,84788000,74563000,95365000,113861000,127119000,86814000,72838000,66296000,..,..
"Bahamas, The",BHS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,120.68929571592,83.0946275912319,82.5118817109664,78.165640345454,84.9471040085475,83.1560691170104,95.308655041939,92.6091341305287,98.9508268138171,..
"Bahamas, The",BHS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,6.95944689554913,4.30949613157646,21.433836472452,19.7429521555469,20.8205961152946,21.6506416252011,22.5248061810388,22.7549082526751,22.5774497778999,..
"Bahamas, The",BHS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,366.257022274062,414.375780430895,530.826439007217,620.969147638138,739.275779544725,1002.12182594614,1053.102285867,1508.7973889423,2357.12063063997,..
"Bahamas, The",BHS,Individuals using the Internet (% of population),IT.NET.USER.ZS,43,65,71.7482028146963,72,76.92,78,80,85,..,..
"Bahamas, The",BHS,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,126.283384104573,132.507817933875,163.384191934422,168.071706457961,174.316112493685,183.62453356815,210.049221765868,158.256808890579,133.34093686562,..
Bahrain,BHR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,12.4842447979627,22.8080250299065,22.7230557624021,22.8174609209842,21.5236420111146,18.4452247365056,16.2986606742077,14.3152021717771,11.7623033860356,..
Bahrain,BHR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,74.9480199216672,109.53322416522,208.470679099007,247.903278178656,288.905937166701,328.023961785937,346.474343013808,359.419948409517,370.833144837104,..
Bahrain,BHR,Individuals using the Internet (% of population),IT.NET.USER.ZS,55,76.9999665032303,88,90.0000397,90.5031334814656,93.4783011354165,97.9999807,95.87813575,98.6446725799886,..
Bahrain,BHR,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,799468085.106383,626595744.680851,639627659.574468,647074468.085106,651861702.12766,585372340.425532,604521276.595745,760159574.468085,..,..
Bangladesh,BGD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,46.0265553690069,56.5196796725766,64.3551699713877,76.2974562071688,82.1047375757376,84.0770862861214,86.0769063232833,94.5264734995475,100.244712514522,..
Bangladesh,BGD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.280920069147012,0.313854189131777,0.397641178392564,0.998501467170199,2.00182721190552,3.1313558247094,4.17300595358874,4.57180111817845,6.34354432363312,..
Bangladesh,BGD,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0.203285872180755,0.489034316529458,0.73506133361701,0.955718323259495,1.30727272641376,2.0095192848446,23.618282969186,65.215515295293,115.967150135608,..
Bangladesh,BGD,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.7,4.5,5,6.63,13.9,14.4,18.02,15,..,..
Bangladesh,BGD,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,313247646.86641,456293261.671748,410689940.903806,381456438.955677,431349776.417421,481790850.410537,623380901.278893,525915617.395949,..,..
Barbados,BRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,124.077467559396,122.944516885935,123.121173347997,108.235078931818,107.243018544655,117.33748300178,116.239555487131,115.139117918332,114.891449583277,..
Barbados,BRB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,19.9162800259454,22.1331721951892,23.5755249364648,23.8476798829389,27.2903456847338,27.4316215950989,30.401755098042,31.2124430531876,31.1679068939893,..
Barbados,BRB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,187.855995973502,247.3611862029,292.562566090941,383.403213552072,477.486175721935,574.785156523812,643.815868661563,768.604598351693,868.682428543021,..
Barbados,BRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,65.1,66.5,71.2,71.8,75.16,76.11,79.5493978888735,81.7607783931079,..,..
Barbados,BRB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,34310500,13952766.005,17754862.1265,15279280.005,..,..,..,..,..,..
Belarus,BLR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,109.684399273335,113.590403724993,113.373886036024,117.943788649363,120.88896687619,121.281576214987,121.112623036886,120.792190159161,122.925228008286,..
Belarus,BLR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,17.6913954500012,22.2835548871414,26.8857346560694,29.5626914229163,28.4607975096841,30.759263569394,32.4755974791764,33.4731076944045,33.8691285175312,..
Belarus,BLR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,5.0576450361374,9.0782686095006,25.4635878617929,38.6647069505727,61.1113333448027,107.591287150081,438.981747578865,2259.88664876024,3419.99787884225,..
Belarus,BLR,Individuals using the Internet (% of population),IT.NET.USER.ZS,31.8,39.6488956598961,46.91,54.17,59.02,62.230360906803,71.11304576,74.43644541,79.1298866919307,..
Belarus,BLR,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,390300000,457500000,598400000,750300000,903600000,1004700000,1159600000,1455400000,..,..
Belgium,BEL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,111.110074022243,113.456516988197,111.077828970431,110.410678348924,113.487762617132,113.165821221587,110.536874626797,99.4530352158384,99.696686464885,..
Belgium,BEL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,30.8366713932931,32.1754702918225,33.3052753009871,34.3277291599819,35.7465326219556,36.5084240348549,37.6092217832351,38.3456184847512,39.2168628634742,..
Belgium,BEL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,401.814092422381,597.920107727085,957.330070986299,1260.55085185082,1610.03731179171,2038.46021481266,3047.27862045911,8300.54404519041,13979.3424448182,..
Belgium,BEL,Individuals using the Internet (% of population),IT.NET.USER.ZS,75,81.6099959955952,80.7199905482042,82.1702,85,85.0529,86.51647666,87.67968082,88.6550642753316,..
Belgium,BEL,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,7652573273.56202,9351022414.83329,9065263705.05924,10680234384.0221,11819612527.3512,10876998875.2039,11023081260.5792,12633618705.3756,..,..
Belize,BLZ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,60.22408702987,67.3476927176543,51.0127218934911,50.5083667182506,48.7596429764041,58.7217018116936,60.5124864277959,63.7202643113189,85.5269649751613,..
Belize,BLZ,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.76464969733055,2.93667880946108,2.95059171597633,2.86363044704453,2.80162777403599,4.81502107039257,4.98751357220413,5.05789461078482,6.43692683601734,..
Belize,BLZ,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,213.977374218517,281.615930377274,979.289940828402,1015.28715849761,834.828478121834,1141.48609298679,1517.37242128122,8002.25670558242,11595.7616212138,..
Belize,BLZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,28.2,30.7,31,33.6,38.7,41.589999999835,44.57574032,47.0826258036364,..,..
Belize,BLZ,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,13935915.44,12755322.105,12755322.105,10414930,10414930,8555419,26187623.6075,21659568.465,..,..
Benin,BEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,76.9074335226348,82.0774200490422,86.4182425591122,96.2302906735518,84.1893976422701,88.1051181018976,81.792112499716,78.5045956232722,82.3842903866977,..
Benin,BEN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.293871495519367,0.396741047377339,0.429231485390085,0.424575077581882,0.441525116935768,0.692731963987734,0.205094470111146,0.256058102952628,0.235384383377199,..
Benin,BEN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0.108704407605004,0.317096914329927,0.925045800045389,0.999541410400908,1.06932720459787,2.26929925551856,2.48342840418478,4.20573977888905,7.31385711230811,..
Benin,BEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.13,4.14832306562512,4.5,4.9,6,11.2549879092022,11.994047908223,20,..,..
Benin,BEN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,32937122.6393863,52155472.2092575,50397712.8552487,76576182.3586197,65831342.2994134,29933660.2481249,28480229.7235203,..,..,..
Bermuda,BMU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,134.885072412791,..,140.568762840416,146.460410648278,92.9067824403042,59.6621239716134,100.83488526246,103.089660422846,..,..
Bermuda,BMU,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,61.3252993622781,..,..,62.2806200105613,54.2392204019802,47.1016768196948,35.9789779363025,36.1750384621485,..,..
Bermuda,BMU,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,3562.43473988084,5529.39718728703,6682.30500941387,7292.19550468454,7768.00380724297,8093.31841383222,8132.60010843467,7874.8786673764,8144.69734867434,..
Bermuda,BMU,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.21,88.336,91.2993045243401,95.3,96.8,98.3236096537251,98,98.37,..,..
Bermuda,BMU,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,82581972.5449681,78255463.3026216,84652963.6498544,80702164.6105381,64701977.2645762,70809219.968565,68837702.5558321,66722615.9305621,..,..
Bhutan,BTN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,57.5221406762625,69.8385110010414,79.9465778007101,76.6415999166475,86.8551084409398,92.8382032104369,94.7964458102803,97.9961451949735,93.2615577130071,..
Bhutan,BTN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.26549409703532,1.90870303967414,2.38974544635616,2.88368530504606,3.47386500337248,3.82949843105144,2.238200209581,2.24085690947646,1.43188916048506,..
Bhutan,BTN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1.45878282078999,2.88476239654521,11.4027848451288,9.85585113722442,18.079259473532,19.2340453593744,36.6494776092053,118.030816773252,177.626015053142,..
Bhutan,BTN,Individuals using the Internet (% of population),IT.NET.USER.ZS,13.6,14.4,15.6,22.4,30.3,39.8,41.7726445321672,48.1064158774574,..,..
Bhutan,BTN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,634796.281376,538287.991047251,1205674.99936873,583591.287005406,432215.089722803,396630.268203635,922352.78219117,411605.051518396,..,..
Bolivia,BOL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,71.4457749793752,81.7909588156375,91.4771958577238,98.893295126896,97.6072890931757,93.4966093914016,91.6097388879109,97.9484144125873,100.816408356383,..
Bolivia,BOL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.954840430348935,0.720085491425889,1.12460631840886,1.46170071512335,1.61381147575818,1.66472396278472,2.60690580896306,3.39498724856169,4.44015410007203,..
Bolivia,BOL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,5.77195407514885,8.12693369616665,10.5033150003912,14.2282916109234,18.4934092011436,26.6795955373317,37.8904174680989,109.53417242823,130.184225653128,..
Bolivia,BOL,Individuals using the Internet (% of population),IT.NET.USER.ZS,22.4,30,35.34,36.99,34.6,35.56227065,39.6975146032685,43.8322760674661,44.2861421607887,..
Bolivia,BOL,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,63533000,82950000,90842484.4455795,100449422.377533,88750763.723017,80190565.7724649,68870413.3107067,67019346.9420882,..,..
Bosnia and Herzegovina,BIH,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,83.9362164927977,86.6192684042691,93.1363960663217,98.4675970175628,100.260847964091,100.412875751488,100.524973525411,102.642379215432,104.125634603669,..
Bosnia and Herzegovina,BIH,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,10.5493173339321,11.7516097974011,13.0208223531278,14.5684843304618,15.5769283235284,18.5161900424015,19.5633774783198,19.8092808497624,20.865512910189,..
Bosnia and Herzegovina,BIH,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,11.8743307195413,18.0269995288398,33.8421491207144,41.4948886483252,61.7442787464131,82.2310628714796,188.408061148161,1499.01820871501,1934.75853425269,..
Bosnia and Herzegovina,BIH,Individuals using the Internet (% of population),IT.NET.USER.ZS,42.75,43.8876865285545,45.0645004334763,48.5213141734421,49.9177324336354,52.6,60.25653543,64.89197728,70.1201350394885,..
Bosnia and Herzegovina,BIH,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,126473579.401588,132669531.064756,131685665.070668,126217607.424438,128379895.922391,134661635.728777,152612836.299156,161552847.453338,..,..
Botswana,BWA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,118.937398879274,143.904866669346,151.097886010485,157.416312250672,163.290127730394,163.875172347452,152.273016634358,146.960155640612,150.005589893473,..
Botswana,BWA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.602786465737845,0.948941725302582,1.09023728693892,1.04676351774601,1.59387690807989,1.7373849209418,2.73421277663551,1.47087634008743,1.77652138267346,..
