Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Brunei Darussalam,BRN,GDP per capita (current US$),NY.GDP.PCAP.CD,21902.0880525832,26105.2790303114,30979.8791725798,32663.5665921613,37934.3765067984,27955.7138629359,35269.5531076448,47055.8411171808,47741.9064650052,44740.085018517,41726.7839720342,31164.5620291141,27157.8234104784,28572.1467776509,31628.3287914349
Brunei Darussalam,BRN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,96.08556,..,..,..,..,..,..,97.21411
Brunei Darussalam,BRN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,1335.11642203121,1401.79912694626,1455.1403233205,1464.66507511077,1897.6346398528,1540.42242308486,1623.53780955994,1579.15526044084,1547.49897396993,1500.52182003483,1497.84697718007
Bulgaria,BGR,GDP per capita (current US$),NY.GDP.PCAP.CD,3363.79964421813,3869.52945510511,4490.20177692701,5885.94925197955,7261.75449200277,6969.55855668357,6843.26694975885,7813.80669236432,7378.02473005713,7646.83986554542,7864.76067225524,6993.78348267387,7469.45563823624,8228.0115697265,9272.62930360848
Bulgaria,BGR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,98.35245,..,..,..,..,..,..,..
Bulgaria,BGR,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,25.5,37.2,..,46.7,..,..,..,..,..,42.3,..,..,..,..,..
Bulgaria,BGR,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,24.2,37.7,..,40.5,..,34.7,..,..,..,23.5,..,..,..,..,..
Bulgaria,BGR,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,371.323086483012,406.998807060623,420.582553705127,475.110012184526,569.761317206588,552.745588612739,575.446452687734,666.840119798738,673.821598361542,699.779405632453,703.820055595173,575.314454176311,582.795444327329,642.429838650148,715.12290404614
Burkina Faso,BFA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,23.55372,22.47258,28.72921,..,..,..,..,..,..,34.5994,..,..,..,41.22445
Burkina Faso,BFA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,19.4,..,..,33.1,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,23.1,..,..,25.6,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,54.4052504786012,108.447131555135,57.7322957659252,61.502096067842,69.0355393167599,71.0130650933197,78.6375105130362,90.5107481845649,105.434024956452,112.240360760864,126.510489084489,141.167318443661,161.25011734973,174.158177451533,..
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,128.336612834582,151.681463366485,167.376484505492,172.495859926837,198.352900555063,212.136880390025,234.235646874999,249.577979366801,252.358979858344,256.976002796754,274.857947913846,305.549772797441,282.193130404814,292.997630684415,271.752044376648
Burundi,BDI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,48.08406,..,..,..,..,..,61.56973,..,..,68.37533,..
Burundi,BDI,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,25.5,..,..,..,..,..,..,..,57.9,..,..,..,..
Burundi,BDI,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,12.2,..,..,..,..,..,..,..,29.9,..,..,..,..
Burundi,BDI,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,12.4990430764799,15.9457799777361,17.9781430135092,18.560131378445,19.0706899915458,21.8602709198941,29.5389035763182,33.5894383166792,35.495534758688,28.156365765428,32.4105681731703,32.4833685962042,..,..,..
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,2024.27524765788,2099.15748405491,2361.38513425545,3186.82689181153,3721.2509487106,3517.40124546087,3378.25485950035,3740.38909850629,3447.5240412173,3615.97904131099,3588.6740539538,3043.01398430098,3130.9822291706,3292.6457550859,3635.40684982339
Cabo Verde,CPV,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,85.32779,..,..,86.79029,..,..,..
Cabo Verde,CPV,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,19.4,..,..,49.8,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,26.3,..,..,35.3,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,927.344644155395,1111.73929127318,1190.42736667708,1290.92773615177,1427.14518044298,1264.49456817888,1495.01490452796,1597.2382775811,1686.8518174883,1744.54732569603,1806.46782605258,1889.81943421614,1875.95434355282,2084.58663652697,2153.14371335914
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,408.513826347366,474.111227790099,539.750168717216,631.524842114382,745.609180660928,738.054783617506,785.502282874113,882.275492640073,950.880345993697,1013.4204006154,1093.49619050796,1162.90491997151,1278.63106216298,1385.45836254396,1510.3248705764
Cambodia,KHM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,73.60995,..,..,..,77.58654,73.90003,..,..,..,..,78.05509,80.52649,..,..,..
Cambodia,KHM,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,12.6,..,..,..,..,..,3.6,..,..,18.2,..,..
Cambodia,KHM,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,11.3,..,..,..,..,..,7.9,..,..,2.5,..,..
Cambodia,KHM,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1009.94312043658,1011.88007278296,1062.13743331336,1194.06985039841,1371.7467084914,1314.70601531227,1285.26172565588,1403.2556380893,1354.62308705136,1465.2223269067,1540.56818173347,1326.96927718029,1363.40385121739,1421.58749243688,1533.74213975885
Cameroon,CMR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,70.67994,..,..,71.29051,..,..,..,..,..,..,..,77.07104
Cameroon,CMR,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,41.9,..,..,41.6,..,..,..,..,..,..,20.2,..,..
Cameroon,CMR,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,19.5,..,..,31.4,..,..,..,..,..,..,15.8,..,..
Cameroon,CMR,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,1.16587242537804,..,..,..,45.8241543326728,43.3128113856376,53.1958072311282,49.658461466654,52.5037196570517,59.531976279018,66.3492889811677,83.4108739277716,87.1417428128959,82.7774411318581,132.19329376099
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,32034.3077408421,36266.1871235853,40385.869955477,44543.0410359004,46594.4509535289,40773.061528975,47450.3184700703,52101.7960864825,52542.3466648232,52504.655704109,50835.5111782446,43495.0543869902,42279.9008231637,45069.9272544324,46232.9896226967
Canada,CAN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,47014.3244941344,83322.7834434623,85434.2681740934,85187.8402352083,77398.0158439916,73350.7848219067,72328.411640906,72783.320437604,73515.8953177856,74990.4332223775,76280.4862528245,78296.0999272332,81124.5134794821,..
Cayman Islands,CYM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,98.86782,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,320.737460311924,331.162924198911,354.671380067866,404.373964962741,464.561422116684,474.705408664923,487.945383289614,551.028057642347,565.833058388175,380.190091651727,423.884124575109,377.271253829801,401.918238362335,449.786423510424,475.721250544318
Central African Republic,CAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,36.75261,..,..,..,..,..,..,..,37.39582
Central African Republic,CAF,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,25.3,..,..,..,..,..,..,..
Central African Republic,CAF,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,25.3,..,..,..,..,..,..,..
Central African Republic,CAF,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,21.7487122654886,..,35.4064305222245,37.4650150589908,61.1687439478325,41.5060464886247,51.4609437900118,54.1195215194516,51.5447634924509,..
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,453.521817214165,658.304957827585,709.76519509459,798.548001258871,925.636084270572,800.464224935635,891.698817391114,983.447232667423,967.408125988873,979.533959184118,1018.93095594774,775.707523514754,692.978595813865,664.303315726258,728.343235359289
Chad,TCD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,28.38143,..,..,..,..,..,..,..,..,..,..,26.00299,22.31155,..,..
Chad,TCD,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,16.1,..,..,..,..,..,..,..,..,9.8
Chad,TCD,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,4.2,..,..,..,..,..,..,..,..,7.3
Chad,TCD,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,24.8373385030168,27.2474303330659,30.436658198725,32.5356383941916,29.8372929149079,..
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,56753.3861971042,58197.4493814049,63239.6538290931,74462.646746792,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,6194.85310698418,7598.52512108889,9464.55024290607,10502.3545202737,10751.479674217,10208.9067622861,12808.034586422,14637.2402355403,15351.5513257697,15842.940805218,14670.9967606057,13574.1718307156,13748.0876632921,15037.3502805385,15923.3587375381
Chile,CHL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,98.64901,98.55368,..,96.70301,..,96.26706,..,96.87413,..,96.40228,..
Chile,CHL,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,48.9,..,..,..,55.1,..,..,..,..,..,..,..,..
Chile,CHL,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,29.1,..,..,..,44.8,..,..,..,..,..,..,..,..
Chile,CHL,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,1508.66809788266,1753.41782925823,2099.22943460447,2693.96982683485,3468.30446324747,3832.23595156727,4550.45359583857,5618.13249134962,6316.91886335683,7050.64591988963,7651.36604428568,8033.38804310679,8078.79047437238,8759.04157775098,9770.84708783314
China,CHN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,95.12448,..,..,..,..,..,..,..,96.84089
China,CHN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,22.1,..,..,..,..,..,..
China,CHN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,14.7,..,..,..,..,..,..
China,CHN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,6.4789216971449,7.31285994302173,8.08579341370941,9.02175133779861,10.2454307216156,11.706130922625,13.1795723141237,14.8924916282797,16.9549523481874,19.246852663933,22.172777957451,25.4667290248269,29.0877990852034
Colombia,COL,GDP per capita (current US$),NY.GDP.PCAP.CD,2782.62305275489,3404.19018974736,3731.16848946768,4703.21315685375,5461.78072641311,5195.39337583111,6326.54946861963,7324.3832858034,8042.52976902978,8212.66782924683,8114.08426438361,6175.87602970259,5871.22352385952,6375.93206285311,6667.7906995498
Colombia,COL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,92.80378,92.84866,92.29968,92.65179,93.37818,93.24469,93.37233,93.58053,..,..,94.18625,94.24505,94.65385,..,95.09251
Colombia,COL,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,55.7,..,..,..,49.2,..,..,..,..,..,..,52.7,..
Colombia,COL,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,30.5,..,..,..,35,..,..,..,..,..,..,53.6,..
Colombia,COL,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,1054.50950763216,1024.3772763385,1087.80430211803,1156.57197964864,1209.1156492314,1291.53897346727,1371.11041664026,1397.78622808055,1486.1592360368,1549.28638771796
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,1059.17688421808,1068.60032134875,1113.95775719606,1238.46151380518,1387.59462639938,1339.33719065958,1315.21480648394,1446.06801802192,1403.42851892157,1504.92085930273,1511.81608327254,1242.10288470331,1272.19394336975,1320.54186667961,1415.26362231562
Comoros,COM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,49.19614,..,..,..,..,..,58.81702
Comoros,COM,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,71.5456831615,62.1679335697212,52.8480237388071,46.0056135731811,49.3240765066838,62.7247757932594,60.7677059815943,80.2840030449416,93.0546818573659,106.11499778894,119.551804899154,124.323360216267,129.650415254912,126.657812758196,127.264417153531
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,194.039962426624,218.386190840192,255.433083829534,286.330492064632,327.563721821663,298.619682051092,334.021572573152,387.082465361488,424.600386118518,457.96372825635,486.787081921552,497.316960805476,471.318840409572,467.07423746489,561.777182390425
"Congo, Dem. Rep.",COD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,61.20555,..,..,..,..,75.01719,..,..,..,77.04268,..,..
"Congo, Dem. Rep.",COD,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,5.8,..,..,..,8.8,..,..,8.7,..,..,..,..,..
"Congo, Dem. Rep.",COD,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,3.3,..,..,..,6.7,..,..,7.1,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,0.473102701532207,0.784579948562009,1.53013185368698,2.91911764123043,4.85753359035229,11.893119744003,12.0222061220439,16.0069296294379,26.6631696189376,33.9273247672437,44.5887638112609,..,..,..,..
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,1324.21914154172,1680.20458795157,2064.34452292536,2165.74575859571,2956.26440700407,2314.26602478527,2809.69495708158,3282.39345461725,3032.66732937043,3047.06458933719,2992.93134863351,1761.32356974061,1814.06341798173,1702.571349341,2147.76946104594
"Congo, Rep.",COG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,79.31117,..,..,..,..,..,..,80.29876
"Congo, Rep.",COG,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,9.7,..,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,7.7,..,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,14.1241476950581,19.9995396478306,20.0844888805914,37.5835288856683,40.4833104441093,47.790812340198,53.3835770678154,63.5811517525175,86.7761965418766,89.6372049730445,114.509080481682,134.141880822112,..,..,..
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,4385.3907193055,4654.8248220098,5201.51409470061,6071.78916451552,6859.07902178333,6760.47751541355,8141.91312675461,9121.93251763187,9913.20995852366,10490.0813312933,10547.1518593556,11299.1355423011,11666.4559107759,11752.5434010771,12027.3658826316
Costa Rica,CRI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,97.40658,..,..,..,..,..,..,97.86379
Costa Rica,CRI,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,15.8,..,..,..,..,30.1,..,..,..,..,..,..,..,..
Costa Rica,CRI,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,14.9,..,..,..,..,22.2,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,641.304054592004,712.370527333449,721.651712717041,1055.25711575945,1016.57952076283,953.266789669532,977.066909518976,991.943325264233,992.653865745973,996.048254110433,1033.6248684558,1093.63398007341,1182.60231777343,1249.00159214114,1339.18486554768
Cote d'Ivoire,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,921.20126728398,930.829818073937,949.131832768471,1061.15402566967,1235.61336575482,1210.29542592526,1211.93033804477,1207.00143371363,1243.34459676571,1415.4693846297,1559.38650354563,1426.45786352384,1481.65223087732,1557.18281424798,1715.53133212649
Cote d'Ivoire,CIV,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,40.98163,..,43.90842,..,..,..,47.16535
Cote d'Ivoire,CIV,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,8.3,..,..,..,..,..,..,15.3,..,..
Cote d'Ivoire,CIV,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,13.9,..,..,..,..,..,..,23.6,..,..
Cote d'Ivoire,CIV,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,75.5194528562929,78.3381528159084,71.0077417348849,72.5042848356251,80.0612030636853,102.020514098414,127.358026760137,214.284631047682,179.204291914487,182.245690849897,199.040513063048,189.019118796411,212.393457290811,232.961258802798,..
